3.061107120000000070e-01 5.479511139999999614e-01 2.609633359999999902e-01 1.975557153000000010e+00 2.908123652000000003e+00 1.886412650000000024e-01 1.534148090000000131e-01 2.685406183000000002e+00 1.939611789999999836e-01 9.450754850000000484e-01 3.204888570000000159e-01 2.625449320000000086e-01 2.632638389999999995e-01 2.185478069999999828e-01 7.153127249999999826e-01 5.663551399999999791e-01 1.202731847999999992e+00 1.149388929000000115e+00 4.267433500000000213e-01 5.961179010000000611e-01 2.434219989999999723e-01 2.925952549999999985e-01 1.672178290000000123e-01 9.656362330000000105e-01 2.003019409999999834e+00 9.943925229999999171e-01 1.948238680000000111e-01 2.514737599999999906e-01 5.772825310000000432e-01 1.364485980000000043e-01 3.764198420000000045e-01 1.806182601999999804e+00 5.414809489999999892e-01 4.224299070000000489e-01 4.589503950000000110e-01 6.431344359999999760e-01 5.082674339999999624e-01 3.242271749999999786e-01 5.246585189999999344e-01 3.219266709999999976e-01 3.013659240000000072e-01 4.014378149999999756e-01 5.314162470000000082e-01 1.940408989999999889e-01 8.904413809999999208e-01 1.551772000000000151e-01 2.245026371999999881e+00 2.867585819999999841e-01 5.770334040000000275e-01 9.203294159999999557e-01 2.663088739999999732e-01 1.664661789999999919e-01 1.875636160000000163e-01 1.133524569999999898e-01 1.487924489999999933e-01 2.057000089999999892e-01 2.945313219999999843e-01 1.189044139999999999e-01 2.201350980000000013e-01 1.279726099999999867e-01 5.402054219999999907e-01 3.028592580000000201e-01 1.618117886999999921e+00 2.001665586999999746e+00 1.575830480000000033e-01 1.123068382000000032e+00 9.188488940000000271e-01 2.219857500000000095e-01 1.670213749999999997e-01 1.234385119999999864e-01 1.133524569999999898e-01 1.242713059999999980e-01 3.982603870000000490e-01 1.717405389999999976e-01 1.845100399999999863e-01 1.789580830000000178e-01 1.199037660999999977e+00 3.000000000000000000e+00
2.787220449999999738e-01 4.929073479999999674e-01 2.343769970000000036e-01 1.773929711999999936e+00 2.554504791999999913e+00 1.754632589999999825e-01 1.354632590000000025e-01 2.358594249000000254e+00 1.702236419999999806e-01 8.412779550000000217e-01 2.943130989999999669e-01 2.311821089999999967e-01 2.290095849999999877e-01 2.034504789999999896e-01 6.364217250000000492e-01 4.973801920000000543e-01 1.068753994000000151e+00 1.050607029000000026e+00 4.100958470000000133e-01 5.357188499999999687e-01 2.123961660000000251e-01 2.541853040000000008e-01 1.488817890000000144e-01 8.421725240000000889e-01 1.741086261999999829e+00 8.950798720000000541e-01 1.803194889999999717e-01 2.113738019999999995e-01 4.946964859999999908e-01 1.208945690000000073e-01 3.189776360000000088e-01 1.627476038000000180e+00 4.762939299999999765e-01 3.708626199999999762e-01 3.605111820000000411e-01 5.619169330000000073e-01 4.669648560000000392e-01 2.883067089999999943e-01 4.622364220000000357e-01 2.793610220000000144e-01 2.394888180000000200e-01 3.486261979999999427e-01 4.761661339999999631e-01 1.952283700000000122e-01 8.841440770000000837e-01 1.560527290000000011e-01 2.273022650999999783e+00 2.767359819999999915e-01 5.820646120000000368e-01 8.247307840000001056e-01 2.740438169999999674e-01 1.753620499999999915e-01 1.919792050000000139e-01 1.153917559999999981e-01 1.534533980000000186e-01 2.078536950000000050e-01 3.092276270000000049e-01 1.200334200000000018e-01 2.279056810000000266e-01 1.400854069999999951e-01 5.564426289999999664e-01 3.316004459999999932e-01 1.585870775999999926e+00 2.090512439999999916e+00 1.653360560000000090e-01 1.099702933999999965e+00 9.243408840000000293e-01 2.370033420000000057e-01 1.898440399999999917e-01 1.230040849999999991e-01 1.153917559999999981e-01 1.449127369999999859e-01 3.842369110000000143e-01 1.958782030000000007e-01 1.869662089999999943e-01 1.912365389999999832e-01 1.193650204000000103e+00 3.000000000000000000e+00
2.742039450000000045e-01 4.910403510000000415e-01 2.350135360000000229e-01 1.768982854000000104e+00 2.596106741999999912e+00 1.830604619999999794e-01 1.326543769999999900e-01 2.442696918999999856e+00 1.690086369999999893e-01 8.584504320000000410e-01 2.977955400000000252e-01 2.517725920000000173e-01 2.320484720000000056e-01 2.049761510000000231e-01 6.465128270000000121e-01 5.195307460000000432e-01 1.089209745999999868e+00 1.070259120999999869e+00 3.996390360000000030e-01 5.503416269999999999e-01 2.198014699999999988e-01 2.604099520000000001e-01 1.519917490000000093e-01 8.540672940000000324e-01 1.756606935999999841e+00 8.874564909999999029e-01 1.784194919999999851e-01 2.107773619999999959e-01 4.992909629999999765e-01 1.207941209999999904e-01 3.377594429999999925e-01 1.629238108000000018e+00 4.674487560000000208e-01 3.910016760000000202e-01 3.631558589999999698e-01 5.579476599999999564e-01 4.475957199999999747e-01 2.910919169999999778e-01 4.406342659999999967e-01 2.950883069999999941e-01 2.481629499999999933e-01 3.555498260000000132e-01 4.732499679999999653e-01 1.991171669999999838e-01 9.103732850000000321e-01 1.641876980000000208e-01 2.375491794999999851e+00 2.996833319999999690e-01 6.052202279999999712e-01 8.224738509999999225e-01 2.867287210000000197e-01 1.732079450000000020e-01 1.999808080000000099e-01 1.179349390000000025e-01 1.516169269999999847e-01 2.117838979999999982e-01 3.061126570000000102e-01 1.230208230000000014e-01 2.369254389999999877e-01 1.405815180000000164e-01 5.539775449999999601e-01 3.274157950000000095e-01 1.630265808999999955e+00 2.187122156999999678e+00 1.628442569999999923e-01 1.117071297999999935e+00 9.381057480000000171e-01 2.346223969999999825e-01 1.878898380000000035e-01 1.297380290000000047e-01 1.179349390000000025e-01 1.436522409999999861e-01 3.679109489999999871e-01 1.775261489999999942e-01 1.777180689999999785e-01 2.208041450000000072e-01 1.202859609999999968e+00 3.000000000000000000e+00
2.734168869999999973e-01 4.808707120000000335e-01 2.460422160000000080e-01 1.733509235000000093e+00 2.428100264000000230e+00 1.846965700000000044e-01 1.462730869999999961e-01 2.254287598999999975e+00 1.660620050000000125e-01 8.486147759999999041e-01 2.958443270000000180e-01 2.460422160000000080e-01 2.381266489999999958e-01 2.199868069999999787e-01 6.489116090000000003e-01 5.016490770000000543e-01 1.043865435000000064e+00 1.035290237000000113e+00 4.055079160000000238e-01 5.260554090000000294e-01 2.227902370000000021e-01 2.744063319999999750e-01 1.630936679999999972e-01 8.131596309999999939e-01 1.596635884000000116e+00 8.594986809999999311e-01 1.861807389999999840e-01 2.152044850000000009e-01 4.750989449999999947e-01 1.296174140000000141e-01 3.286609500000000073e-01 1.488951186999999843e+00 4.775725590000000076e-01 4.145778360000000329e-01 4.958773089999999883e-01 6.080145120000000070e-01 4.940633249999999976e-01 3.103562009999999982e-01 5.151715040000000023e-01 3.092018469999999741e-01 2.879287600000000058e-01 3.750000000000000000e+02 5.159960420000000436e-01 1.772892060000000047e-01 8.333528240000001031e-01 1.578762719999999842e-01 2.238451643000000324e+00 2.800842010000000326e-01 5.485908079999999298e-01 8.611858259999999321e-01 2.508478539999999812e-01 1.804467310000000269e-01 1.761197519999999905e-01 1.183487309999999987e-01 1.515612209999999960e-01 1.977546489999999768e-01 2.846450710000000273e-01 1.168284409999999912e-01 2.141270030000000102e-01 1.217401469999999930e-01 5.411063029999999552e-01 3.176236700000000246e-01 1.574435739000000112e+00 1.985615716999999947e+00 1.712080460000000026e-01 1.140217518000000041e+00 9.037539470000000019e-01 2.290960119999999878e-01 1.896854169999999951e-01 1.330838500000000035e-01 1.183487309999999987e-01 1.263010169999999877e-01 3.870892289999999791e-01 1.826686939999999926e-01 1.969360310000000114e-01 2.096830779999999950e-01 1.117062331999999936e+00 3.000000000000000000e+00
2.542528739999999621e-01 4.358620689999999631e-01 2.076628349999999901e-01 1.590038314000000064e+00 2.152337165000000052e+00 1.714942530000000132e-01 1.342528739999999943e-01 2.068352490000000099e+00 1.563218389999999902e-01 7.909578540000000713e-01 2.781609199999999782e-01 2.329501920000000004e-01 2.128735630000000156e-01 2.042911880000000124e-01 5.912643679999999291e-01 4.652873560000000408e-01 9.863601530000000173e-01 9.943295020000000317e-01 3.776245209999999908e-01 4.816858239999999847e-01 2.056704980000000071e-01 2.504214560000000422e-01 1.684291189999999883e-01 7.702681990000000978e-01 1.501149424999999926e+00 8.232950190000000168e-01 1.705747130000000167e-01 2.124137930000000174e-01 4.357088120000000564e-01 1.207662840000000015e-01 3.219923370000000173e-01 1.399386973000000145e+00 4.275862070000000514e-01 3.803831420000000074e-01 3.880459770000000419e-01 5.606130270000000415e-01 4.498084290000000096e-01 2.890421459999999998e-01 4.793869729999999940e-01 2.810727969999999853e-01 2.744827589999999651e-01 3.459003829999999780e-01 4.737164750000000257e-01 1.848262819999999806e-01 8.392814940000000723e-01 1.604821559999999869e-01 2.242614039000000226e+00 2.885842590000000096e-01 5.531789179999999639e-01 8.165918220000000227e-01 2.690853229999999874e-01 1.799810919999999814e-01 1.845899310000000126e-01 1.231387380000000115e-01 1.597731029999999997e-01 1.997163789999999717e-01 2.928385720000000192e-01 1.226660359999999922e-01 2.101158119999999851e-01 1.281021039999999944e-01 5.635783500000000057e-01 3.271094299999999788e-01 1.565705506999999885e+00 2.093004018000000244e+00 1.730087449999999916e-01 1.141219570000000072e+00 9.165681869999999787e-01 2.367052710000000226e-01 2.051524460000000161e-01 1.351926259999999824e-01 1.231387380000000115e-01 1.590640509999999841e-01 3.908059560000000099e-01 1.869534389999999713e-01 2.161427560000000192e-01 1.984164499999999942e-01 1.115575514000000101e+00 3.000000000000000000e+00
2.610845050000000223e-01 4.409083890000000117e-01 2.162830219999999914e-01 1.619032905999999938e+00 2.194963695000000214e+00 1.855399349999999892e-01 1.612853389999999998e-01 2.091302333000000235e+00 1.543333849999999896e-01 8.068901590000000512e-01 2.932179819999999881e-01 2.277151239999999910e-01 2.176734130000000100e-01 1.994438439999999813e-01 5.930789429999999696e-01 4.557392239999999983e-01 9.845512129999999251e-01 1.013131468999999951e+00 3.854472420000000232e-01 4.810752360000000172e-01 2.121118489999999912e-01 2.550594780000000061e-01 1.467634790000000022e-01 7.719759000000000482e-01 1.524795303999999962e+00 8.294453890000000884e-01 1.758071989999999973e-01 2.011432099999999890e-01 4.456975129999999896e-01 1.243627380000000143e-01 3.298316079999999983e-01 1.413564035000000052e+00 4.254596010000000206e-01 3.995056389999999680e-01 3.624285489999999887e-01 5.527576090000000386e-01 4.507956129999999839e-01 2.949173489999999953e-01 4.307121889999999675e-01 2.760698289999999888e-01 2.559864049999999724e-01 3.581028889999999798e-01 4.846284570000000125e-01 1.920440639999999866e-01 8.565483480000000149e-01 1.632802939999999925e-01 2.300122399000000151e+00 2.813953489999999613e-01 5.747858020000000678e-01 7.813953490000000723e-01 2.701346390000000097e-01 1.838433289999999720e-01 1.869033049999999918e-01 1.275397799999999915e-01 1.588739289999999971e-01 2.119951039999999898e-01 3.124847000000000041e-01 1.291309669999999854e-01 2.243574050000000097e-01 1.323133410000000010e-01 5.567931459999999610e-01 3.299877600000000188e-01 1.571358629000000118e+00 2.182129742999999955e+00 1.789473679999999955e-01 1.169522644000000167e+00 9.274173809999999296e-01 2.456548349999999881e-01 1.902080780000000026e-01 1.411260709999999918e-01 1.275397799999999915e-01 1.493268050000000069e-01 3.667074660000000375e-01 2.093023260000000108e-01 2.050183600000000106e-01 2.183598530000000204e-01 1.189840880999999850e+00 3.000000000000000000e+00
2.352622060000000015e-01 4.113924050000000165e-01 2.034358049999999973e-01 1.484990958000000028e+00 1.944122965999999897e+00 1.654611209999999888e-01 1.359855330000000195e-01 1.706690778000000019e+00 1.571428569999999969e-01 7.828209759999998907e-01 2.815551539999999742e-01 2.150090419999999836e-01 2.117540689999999892e-01 1.963833630000000052e-01 5.522603979999999302e-01 4.097649190000000052e-01 8.817359859999999161e-01 8.911392409999999709e-01 3.607594939999999584e-01 4.764918629999999600e-01 2.103074139999999981e-01 2.363471969999999811e-01 1.437613019999999797e-01 6.990958409999999956e-01 1.264918626000000046e+00 7.446654609999999730e-01 1.623869799999999863e-01 2.101265820000000062e-01 3.844484629999999625e-01 1.226039780000000023e-01 2.990958410000000289e-01 1.179566004000000001e+00 3.976491859999999878e-01 4.092224229999999463e-01 4.280289329999999448e-01 5.696202529999999653e-01 4.560578660000000339e-01 3.052441230000000338e-01 4.462929479999999671e-01 2.862567810000000157e-01 2.848101269999999685e-01 3.611211570000000259e-01 5.000000000000000000e-01 1.606810700000000092e-01 7.670625269999999940e-01 1.519530689999999962e-01 2.079267419999999866e+00 2.357991130000000046e-01 4.942051800000000217e-01 8.295893549999999728e-01 2.307912430000000070e-01 1.698383169999999887e-01 1.781370730000000069e-01 1.084561450000000038e-01 1.443697240000000048e-01 1.698383169999999887e-01 2.501073109999999988e-01 1.214766060000000009e-01 1.811417939999999949e-01 1.153240809999999950e-01 5.355558739999999318e-01 3.147803690000000043e-01 1.473458291999999892e+00 1.881671198000000045e+00 1.694090710000000222e-01 1.080984404000000065e+00 8.725139499999999826e-01 2.244956360000000262e-01 1.930175989999999842e-01 1.322077550000000101e-01 1.084561450000000038e-01 1.260552299999999903e-01 3.192159110000000188e-01 1.984547150000000038e-01 1.958792389999999828e-01 2.121905849999999871e-01 1.006295606999999981e+00 3.000000000000000000e+00
2.351365830000000101e-01 3.901089090000000037e-01 2.067487950000000130e-01 1.466880914000000091e+00 1.836636315000000019e+00 1.656846989999999908e-01 1.464024280000000011e-01 1.657382609999999978e+00 1.542581680000000011e-01 7.550437420000000177e-01 2.549544719999999876e-01 2.108552039999999905e-01 2.026423850000000082e-01 1.942510269999999928e-01 5.379396539999999893e-01 4.004642029999999631e-01 8.805570429999999282e-01 8.891269419999999757e-01 3.561863949999999890e-01 4.484913409999999878e-01 2.097839669999999879e-01 2.612033569999999694e-01 1.476522050000000086e-01 6.329226920000000645e-01 1.269951794000000023e+00 7.325477590000000205e-01 1.601499730000000010e-01 2.179967860000000257e-01 3.831458670000000288e-01 1.181931799999999949e-01 2.983395819999999921e-01 1.173540439000000157e+00 3.847527229999999632e-01 4.061774679999999860e-01 3.870737370000000288e-01 5.650776650000000068e-01 4.390287449999999980e-01 3.008391360000000070e-01 5.240135689999999569e-01 2.758435989999999949e-01 2.758435989999999949e-01 3.736832710000000390e-01 4.940189249999999976e-01 1.662595199999999940e-01 7.381807729999999568e-01 1.566317000000000126e-01 2.107486708000000153e+00 2.556401779999999957e-01 4.966230779999999956e-01 7.749676679999999429e-01 2.424198880000000000e-01 1.737318580000000168e-01 1.658284240000000020e-01 1.148153469999999982e-01 1.470038800000000034e-01 1.823537860000000177e-01 2.671360830000000242e-01 1.258801549999999936e-01 1.935622929999999964e-01 1.225750830000000013e-01 5.411697079999999715e-01 3.215979310000000035e-01 1.464290845999999924e+00 1.980025865999999857e+00 1.937059919999999935e-01 1.081477224000000126e+00 8.690903870000000753e-01 2.383963210000000221e-01 1.924127030000000182e-01 1.227187809999999990e-01 1.148153469999999982e-01 1.500215550000000009e-01 3.716051160000000131e-01 1.893950280000000208e-01 2.113809460000000140e-01 2.547779849999999846e-01 9.998563009999998918e-01 3.000000000000000000e+00
2.264905269999999970e-01 3.804971320000000157e-01 1.941595689999999763e-01 1.414913958000000083e+00 1.794715799999999861e+00 1.623500780000000088e-01 1.329741000000000117e-01 1.654962628000000047e+00 1.480966449999999990e-01 7.342256209999999950e-01 2.501303670000000201e-01 1.952025029999999994e-01 1.979836610000000052e-01 2.080653570000000063e-01 5.167738570000000031e-01 3.881453149999999908e-01 8.532939340000000872e-01 8.628541629999999518e-01 3.511211539999999909e-01 4.448114029999999941e-01 1.939857469999999862e-01 2.324004869999999889e-01 1.390578830000000210e-01 6.045541460000000145e-01 1.272553449999999975e+00 7.251868590000000170e-01 1.494872240000000019e-01 1.760820439999999931e-01 3.803233100000000255e-01 1.187206669999999881e-01 2.875021730000000275e-01 1.134886145999999929e+00 3.841474009999999994e-01 3.924908739999999896e-01 4.025725709999999902e-01 5.334608029999999834e-01 4.303841470000000502e-01 2.868068830000000125e-01 4.241265429999999670e-01 2.925430210000000142e-01 2.678602469999999958e-01 3.483399970000000123e-01 4.707109329999999425e-01 1.738734639999999776e-01 7.563343949999999927e-01 1.659839169999999808e-01 2.173570020000000103e+00 2.676376879999999847e-01 4.964345320000000394e-01 7.446517979999999204e-01 2.403277199999999947e-01 1.902594449999999993e-01 1.750872400000000051e-01 1.191018050000000050e-01 1.603702019999999895e-01 2.089212560000000274e-01 2.770444550000000228e-01 1.450462750000000023e-01 2.016385980000000022e-01 1.271430739999999948e-01 5.574267939999999477e-01 3.343953880000000156e-01 1.508117129000000167e+00 2.086481565999999788e+00 1.954179939999999838e-01 1.150811712999999958e+00 9.051737220000000139e-01 2.444242150000000002e-01 1.864663939999999798e-01 1.354877859999999989e-01 1.191018050000000050e-01 1.826733419999999886e-01 3.418297679999999783e-01 2.089212560000000274e-01 2.479138220000000059e-01 2.480655439999999989e-01 1.071612805000000002e+00 3.000000000000000000e+00
5.006431190000000253e-01 8.283367959999999863e-01 4.093202729999999567e-01 2.683288810000000080e+00 4.594835263000000225e+00 2.520035620000000143e-01 1.976847730000000081e-01 4.195310180999999972e+00 2.556643909999999909e-01 1.396853665999999938e+00 5.562481449999999716e-01 3.618284360000000310e-01 3.643019690000000033e-01 3.288809739999999926e-01 9.861482140000000784e-01 9.056099730000000125e-01 1.669832788999999984e+00 1.584050658000000222e+00 5.664391020000000276e-01 8.314039770000000162e-01 3.736024539999999727e-01 3.865637679999999743e-01 2.012466610000000211e-01 1.769565648000000158e+00 3.321658256999999725e+00 1.329672504000000144e+00 2.678341739999999804e-01 3.367962800000000034e-01 8.496091820000000183e-01 1.827446319999999902e-01 5.268625700000000300e-01 3.013554961999999726e+00 8.428811709999999291e-01 4.846146239999999938e-01 4.054615610000000259e-01 8.339764520000000347e-01 6.246166020000000207e-01 4.510735129999999815e-01 6.329276739999999402e-01 4.063520329999999459e-01 3.705352729999999428e-01 5.497180170000000032e-01 5.418027109999999924e-01 2.369924960000000247e-01 1.181334791000000051e+00 1.822292899999999882e-01 2.405456443000000277e+00 3.391641410000000301e-01 6.960691749999999844e-01 1.356060229999999978e+00 2.736669480000000210e-01 1.603637630000000203e-01 1.962927989999999900e-01 1.150424889999999978e-01 1.601649850000000097e-01 2.012125429999999937e-01 3.026387720000000003e-01 1.146946280000000068e-01 2.186055760000000237e-01 1.340257420000000033e-01 4.737862150000000105e-01 3.259951300000000218e-01 1.700392585999999984e+00 2.087959051999999982e+00 1.484868059999999990e-01 1.215176664000000128e+00 9.073696759999999584e-01 2.066789250000000133e-01 1.401878450000000054e-01 1.056999450000000035e-01 1.150424889999999978e-01 1.157382099999999941e-01 4.586294289999999774e-01 1.349699350000000131e-01 1.425731749999999964e-01 1.590717090000000056e-01 1.435869403000000100e+00 3.000000000000000000e+00
4.780543420000000210e-01 8.075242259999999561e-01 3.873266200000000103e-01 2.608018240999999904e+00 4.366996010000000261e+00 2.410222310000000034e-01 1.897206919999999963e-01 4.080562416999999442e+00 2.513775410000000377e-01 1.337450124000000073e+00 5.317309519999999790e-01 3.501805049999999753e-01 3.448603460000000398e-01 3.221546650000000067e-01 9.658939770000000147e-01 8.653809609999999486e-01 1.613053391999999864e+00 1.478339349999999941e+00 5.615618470000000029e-01 7.807334220000000657e-01 3.527455820000000575e-01 3.633859020000000384e-01 1.916207489999999791e-01 1.681265438000000056e+00 3.214611437999999932e+00 1.285483565000000050e+00 2.556526700000000263e-01 3.326049779999999956e-01 8.288048640000000855e-01 1.747102410000000161e-01 4.913547410000000393e-01 2.903192096000000166e+00 8.074292229999999737e-01 4.678890370000000076e-01 4.167775029999999936e-01 7.809234279999999195e-01 6.146684399999999826e-01 4.366330989999999690e-01 6.167585030000000135e-01 3.972069160000000210e-01 3.574957249999999864e-01 5.169105070000000746e-01 5.210906330000000253e-01 2.364912279999999978e-01 1.145012530999999889e+00 1.774937339999999864e-01 2.375939849999999964e+00 3.504260650000000088e-01 7.072180449999999619e-01 1.250827067999999986e+00 2.748370930000000323e-01 1.595488719999999805e-01 1.948370930000000167e-01 1.236090230000000123e-01 1.641102759999999994e-01 2.128822060000000183e-01 3.300250630000000074e-01 1.150375940000000069e-01 2.124812030000000074e-01 1.323809519999999962e-01 4.796992479999999670e-01 3.396491229999999972e-01 1.669122806999999931e+00 2.125664159999999914e+00 1.504260649999999977e-01 1.192230576000000042e+00 9.394987470000000229e-01 2.069674189999999858e-01 1.426065159999999887e-01 1.093233080000000079e-01 1.236090230000000123e-01 1.091228069999999883e-01 4.886215539999999580e-01 1.423057640000000013e-01 1.465162909999999930e-01 1.753884710000000180e-01 1.437192981999999786e+00 3.000000000000000000e+00
4.907559770000000099e-01 8.362210820000000044e-01 3.764398409999999973e-01 2.620559480999999913e+00 4.414287096999999882e+00 2.501209950000000126e-01 1.985287000000000024e-01 4.218662279000000126e+00 2.594134160000000078e-01 1.345658696999999959e+00 5.390572060000000665e-01 3.534991770000000533e-01 3.498209270000000037e-01 3.199109480000000283e-01 9.511179940000000776e-01 8.794889169999999812e-01 1.657632369000000105e+00 1.462975511000000006e+00 5.800019360000000512e-01 8.073758590000000845e-01 3.684057689999999941e-01 3.700513020000000264e-01 2.022069499999999964e-01 1.677669150999999914e+00 3.213048108000000180e+00 1.304133191000000025e+00 2.612525410000000048e-01 3.329784140000000003e-01 8.347691409999999923e-01 1.756848319999999852e-01 5.015003390000000172e-01 2.971541961000000232e+00 8.131836220000000504e-01 4.763333660000000358e-01 4.625883259999999941e-01 7.968250900000000136e-01 6.024586199999999447e-01 4.304520379999999813e-01 6.438873290000000083e-01 4.070273929999999596e-01 3.667602360000000172e-01 5.254089629999999511e-01 5.432194370000000827e-01 2.393007839999999886e-01 1.185905164000000012e+00 1.718404660000000250e-01 2.349708660000000116e+00 3.483021900000000115e-01 7.168977300000000108e-01 1.206951979000000064e+00 2.846594330000000173e-01 1.586799279999999979e-01 1.887181029999999982e-01 1.228651800000000044e-01 1.656118139999999961e-01 2.180530439999999737e-01 3.200723329999999867e-01 1.152300580000000102e-01 2.084086800000000128e-01 1.397930480000000031e-01 4.910588710000000079e-01 3.409684550000000036e-01 1.791440626999999841e+00 2.187412096000000084e+00 1.504922640000000145e-01 1.203385574000000124e+00 9.853827609999998849e-01 2.174502710000000283e-01 1.466244730000000052e-01 1.040285309999999935e-01 1.228651800000000044e-01 1.090516380000000063e-01 4.869399239999999685e-01 1.540084389999999970e-01 1.502411090000000116e-01 1.612919430000000209e-01 1.453787421999999774e+00 3.000000000000000000e+00
4.845864659999999935e-01 7.416040099999999802e-01 3.829573929999999793e-01 2.445614035000000186e+00 4.281578946999999857e+00 2.576441099999999818e-01 1.988721800000000095e-01 3.963032581000000221e+00 2.437343360000000236e-01 1.415789474000000103e+00 5.279448620000000147e-01 3.560150379999999504e-01 3.577694240000000026e-01 3.271929819999999656e-01 8.785714290000000704e-01 8.206766920000000409e-01 1.595363408999999955e+00 1.692731830000000048e+00 5.538847120000000013e-01 7.582706770000000596e-01 3.686716789999999744e-01 3.853383459999999983e-01 2.065162910000000185e-01 1.445739348000000035e+00 2.881203007999999954e+00 1.335087719000000117e+00 2.662907270000000048e-01 3.283208019999999672e-01 7.887218049999999980e-01 1.827067669999999922e-01 4.921052629999999595e-01 2.640225564000000080e+00 7.352130329999999603e-01 4.763157889999999894e-01 4.098997489999999799e-01 8.046365909999999566e-01 6.436090230000000023e-01 4.159147870000000080e-01 5.953634089999999546e-01 4.078947370000000072e-01 3.634085210000000399e-01 5.203007520000000330e-01 5.291979949999999766e-01 2.298072580000000142e-01 1.108747501999999940e+00 1.772706760000000159e-01 2.546187069000000136e+00 3.394572289999999715e-01 6.267001870000000752e-01 1.220266872999999919e+00 2.555276220000000098e-01 1.631534840000000153e-01 1.939018889999999939e-01 1.215109909999999988e-01 1.614774709999999835e-01 2.153032939999999784e-01 3.123187000000000046e-01 1.177721909999999983e-01 2.111777219999999844e-01 1.291819760000000039e-01 4.721846189999999721e-01 3.107071489999999603e-01 1.644878489000000110e+00 2.136208341000000122e+00 1.408496099999999862e-01 1.190485399000000166e+00 9.278669499999999681e-01 2.033133500000000038e-01 1.477470509999999904e-01 1.122929159999999926e-01 1.215109909999999988e-01 1.060400950000000009e-01 4.625797720000000557e-01 1.338877069999999947e-01 1.393669829999999998e-01 1.668278219999999867e-01 1.482434088000000205e+00 3.000000000000000000e+00
4.400891909999999907e-01 7.116535620000000728e-01 3.472597110000000264e-01 2.367210420999999787e+00 3.683957281999999722e+00 2.411688770000000037e-01 1.945781010000000033e-01 3.719281773999999707e+00 2.347142349999999933e-01 1.287407580999999857e+00 5.106208190000000036e-01 3.376364279999999884e-01 3.280131439999999787e-01 2.951531510000000025e-01 8.437976759999998855e-01 7.767867620000000750e-01 1.495247036999999946e+00 1.545123811999999930e+00 5.379650280000000118e-01 7.209247740000001015e-01 3.409224270000000279e-01 3.573524229999999746e-01 1.996244570000000051e-01 1.336462856000000032e+00 2.700269921000000295e+00 1.285764582000000100e+00 2.504400889999999769e-01 3.034855060000000160e-01 7.465086259999998974e-01 1.763877480000000109e-01 4.594531159999999947e-01 2.459335759000000010e+00 6.818448540000000557e-01 4.644994720000000243e-01 3.939678440000000115e-01 7.490904820000000575e-01 5.975824429999999632e-01 3.904471310000000028e-01 5.770449479999999465e-01 3.755427770000000498e-01 3.485506400000000227e-01 4.750616120000000220e-01 4.858584670000000161e-01 2.305733319999999920e-01 1.152017762000000056e+00 1.764398589999999767e-01 2.479365286999999807e+00 3.381219799999999887e-01 6.421575029999999629e-01 1.217121587999999921e+00 2.694919680000000262e-01 1.625963169999999902e-01 1.948543819999999926e-01 1.240694790000000103e-01 1.685385919999999871e-01 2.042575419999999864e-01 3.136998819999999855e-01 1.191719990000000007e-01 2.058247360000000081e-01 1.308606499999999950e-01 4.960820160000000145e-01 3.212746510000000222e-01 1.672652475000000027e+00 2.213987201000000127e+00 1.465978840000000116e-01 1.202494450000000104e+00 9.814548779999999750e-01 2.060859339999999984e-01 1.515606630000000121e-01 2.175133860000000030e-01 1.240694790000000103e-01 1.069609509999999986e-01 4.651299460000000163e-01 1.386966169999999943e-01 1.614209219999999945e-01 1.677549949999999901e-01 1.539375734999999912e+00 3.000000000000000000e+00
